run_id,dataset,labels,method,seed,fl.lr,suites,test_macro_f1,test_accuracy,test_balanced_accuracy,test_weighted_f1,test_tail_recall,test_worst_client_f1_p10,test_mean_client_f1,test_per_class_recall,test_n_test,prof_params,prof_flops_per_sample,prof_latency_ms_b1,prof_latency_ms_b1024,prof_train_time_s,prof_wall_time_s,prof_comm_up_MB,prof_peak_rss_mb,prof_peak_vram_mb,best_round,best_val_macro_f1,class_names,train_class_counts,method.prox_mu,method.tau,method.fedrs_alpha,method.beta,federation.alpha,federation.n_clients,fl.participation
f74672b128b1,ciciot2023,fine,scaffold_sfs_pcl,1,,plugin,0.5368941164254063,0.7354034300384599,0.5593910708564185,0.7154238414981668,0.11749565606982898,0.5213769898295192,0.649107144771295,"[0.9988993396037622, 0.99689813888333, 0.9382753101240496, 0.8805522208883554, 0.26380552220888354, 0.9979989994997499, 0.585085085085085, 0.9816653934300993, 0.9862473347547974, 0.974887443721861, 0.44041450777202074, 0.7073434125269978, 0.5146087652591554, 0.5401240744446668, 0.8698479391756703, 0.7902187902187903, 0.0003001801080648389, 0.9858929464732367, 0.9923969587835134, 0.09230769230769231, 0.332286432160804, 0.25582268970698724, 0.9657762938230384, 0.6790237163251209, 0.4391660970608339, 0.5182591295647824, 0.7664532906581316, 0.0, 0.00909090909090909, 0.2222222222222222, 0.0, 0.10059171597633136, 0.011904761904761904, 0.18092909535452323]",200989,56290,109824,1.1007239150058012,1.7507656500038138,353.5694793359962,355.7039141654968,225.16744,1519.71484375,294.07958984375,50,0.5381616869914128,"[""DDoS-RSTFINFlood"", ""DDoS-PSHACK_Flood"", ""DDoS-SYN_Flood"", ""DDoS-UDP_Flood"", ""DDoS-TCP_Flood"", ""DDoS-ICMP_Flood"", ""DDoS-SynonymousIP_Flood"", ""DDoS-ACK_Fragmentation"", ""DDoS-UDP_Fragmentation"", ""DDoS-ICMP_Fragmentation"", ""DDoS-SlowLoris"", ""DDoS-HTTP_Flood"", ""DoS-UDP_Flood"", ""DoS-SYN_Flood"", ""DoS-TCP_Flood"", ""DoS-HTTP_Flood"", ""Mirai-greeth_flood"", ""Mirai-greip_flood"", ""Mirai-udpplain"", ""Recon-PingSweep"", ""Recon-OSScan"", ""Recon-PortScan"", ""VulnerabilityScan"", ""Recon-HostDiscovery"", ""DNS_Spoofing"", ""MITM-ArpSpoofing"", ""BenignTraffic"", ""BrowserHijacking"", ""Backdoor_Malware"", ""XSS"", ""Uploading_Attack"", ""SqlInjection"", ""CommandInjection"", ""DictionaryBruteForce""]","[35013, 35013, 35009, 35007, 35009, 35012, 35021, 32094, 32855, 35009, 2712, 3252, 35012, 35013, 35008, 8172, 35011, 35012, 35009, 240, 11162, 9332, 4211, 15218, 20502, 35011, 35005, 648, 397, 419, 146, 605, 595, 1446]",,,,,,,
4aecc556f200,ciciot2023,fine,scaffold_sfs_pcl,2,,plugin,0.4680576184831226,0.6726750781110071,0.5179444380958148,0.6134593674295716,0.14820929167293265,0.4606138430351571,0.5911275642213435,"[0.9988992294606225, 0.9899949974987494, 0.15136054421768708, 0.6424212106053027, 0.0034017008504252126, 0.9989992995096567, 0.9749899959983993, 0.9842794759825327, 0.9846481876332622, 0.9730892356942777, 0.9012987012987013, 0.5471289274106176, 0.8340170085042521, 0.07372949179671869, 0.9943977591036415, 0.8140832975525977, 0.9899939963978387, 0.005901770531159348, 0.9898969690907272, 0.0, 0.08069073783359498, 0.32156273478587527, 0.7164303586321935, 0.7973750863458439, 0.4704475572258285, 0.07851570314062813, 0.8599719943988797, 0.0, 0.0, 0.008620689655172414, 0.0, 0.07100591715976332, 0.1437125748502994, 0.20924574209245742]",200996,56290,109824,1.2438230299994757,1.3704969749960583,348.65930611699696,350.744069814682,225.16744,1509.5859375,288.94482421875,40,0.46845517763678496,"[""DDoS-RSTFINFlood"", ""DDoS-PSHACK_Flood"", ""DDoS-SYN_Flood"", ""DDoS-UDP_Flood"", ""DDoS-TCP_Flood"", ""DDoS-ICMP_Flood"", ""DDoS-SynonymousIP_Flood"", ""DDoS-ACK_Fragmentation"", ""DDoS-UDP_Fragmentation"", ""DDoS-ICMP_Fragmentation"", ""DDoS-SlowLoris"", ""DDoS-HTTP_Flood"", ""DoS-UDP_Flood"", ""DoS-SYN_Flood"", ""DoS-TCP_Flood"", ""DoS-HTTP_Flood"", ""Mirai-greeth_flood"", ""Mirai-greip_flood"", ""Mirai-udpplain"", ""Recon-PingSweep"", ""Recon-OSScan"", ""Recon-PortScan"", ""VulnerabilityScan"", ""Recon-HostDiscovery"", ""DNS_Spoofing"", ""MITM-ArpSpoofing"", ""BenignTraffic"", ""BrowserHijacking"", ""Backdoor_Malware"", ""XSS"", ""Uploading_Attack"", ""SqlInjection"", ""CommandInjection"", ""DictionaryBruteForce""]","[35014, 35009, 35007, 35011, 35009, 35013, 35010, 32099, 32855, 35008, 2715, 3256, 35011, 35009, 35008, 8176, 35012, 35007, 35006, 239, 11161, 9332, 4209, 15219, 20498, 35004, 35004, 646, 397, 420, 148, 604, 596, 1443]",,,,,,,
8f7dd669185e,ciciot2023,fine,scaffold_sfs_pcl,3,,plugin,0.5184697325153855,0.7350199004975124,0.5468536046857427,0.7024698126971244,0.11251909485916273,0.5051993839782852,0.6350506840960203,"[0.9985994397759104, 0.9980992396958783, 0.9244697879151661, 0.9882929757854713, 0.9868921352811687, 0.9982988091664164, 0.7492746373186593, 0.9812268063741542, 0.9803837953091684, 0.9740948189637928, 0.7048114434330299, 0.45513513513513515, 0.3282312925170068, 0.2599559735841505, 0.4694877951180472, 0.7957957957957958, 0.9801881128677207, 0.027410964385754303, 0.9927963981990996, 0.07575757575757576, 0.5788316582914573, 0.05219677055951934, 0.9256474519632414, 0.7643942883463841, 0.041168431841475915, 0.7262178653596079, 0.6032603260326033, 0.0, 0.05405405405405406, 0.0, 0.0, 0.0, 0.0, 0.17804878048780487]",201000,56290,109824,1.3136921749992325,1.1346598949967301,347.2105890530056,349.2603976726532,225.16744,1513.64453125,288.48876953125,50,0.5199911391601205,"[""DDoS-RSTFINFlood"", ""DDoS-PSHACK_Flood"", ""DDoS-SYN_Flood"", ""DDoS-UDP_Flood"", ""DDoS-TCP_Flood"", ""DDoS-ICMP_Flood"", ""DDoS-SynonymousIP_Flood"", ""DDoS-ACK_Fragmentation"", ""DDoS-UDP_Fragmentation"", ""DDoS-ICMP_Fragmentation"", ""DDoS-SlowLoris"", ""DDoS-HTTP_Flood"", ""DoS-UDP_Flood"", ""DoS-SYN_Flood"", ""DoS-TCP_Flood"", ""DoS-HTTP_Flood"", ""Mirai-greeth_flood"", ""Mirai-greip_flood"", ""Mirai-udpplain"", ""Recon-PingSweep"", ""Recon-OSScan"", ""Recon-PortScan"", ""VulnerabilityScan"", ""Recon-HostDiscovery"", ""DNS_Spoofing"", ""MITM-ArpSpoofing"", ""BenignTraffic"", ""BrowserHijacking"", ""Backdoor_Malware"", ""XSS"", ""Uploading_Attack"", ""SqlInjection"", ""CommandInjection"", ""DictionaryBruteForce""]","[35009, 35010, 35011, 35011, 35012, 35015, 35011, 32097, 32855, 35006, 2718, 3253, 35008, 35014, 35009, 8174, 35012, 35009, 35010, 238, 11161, 9331, 4214, 15219, 20498, 35006, 35003, 646, 396, 418, 147, 602, 596, 1444]",,,,,,,
bcc5ea9f7020,ciciot2023,fine,scaffold_sfs_pcl,4,,plugin,0.5367374881734176,0.7390934463664721,0.5482200985543096,0.7324188673926412,0.06792677091458008,0.4636439020096297,0.643924310412028,"[0.9986990893625538, 0.9983991995998, 0.8158711097768437, 0.8580432172869148, 0.9789915966386554, 0.9980988593155894, 0.6178471388555422, 0.9830804497325619, 0.9836886993603412, 0.9736921076322896, 0.38082901554404147, 0.7326839826839827, 0.51975987993997, 0.36250875262578774, 0.4841936774709884, 0.734019734019734, 0.3975590236094438, 0.6477886732039223, 0.9938981694508352, 0.0, 0.46983029541169075, 0.07287753568745305, 0.9433333333333334, 0.8003684089339167, 0.42276144907723856, 0.5286057211442289, 0.7115423084616923, 0.0, 0.01818181818181818, 0.0, 0.0, 0.023529411764705882, 0.047337278106508875, 0.14146341463414633]",201003,56290,109824,1.2813363100030983,1.3564600450081343,348.2139598560043,350.3539309501648,225.16744,1519.85546875,285.47900390625,50,0.5333042139326897,"[""DDoS-RSTFINFlood"", ""DDoS-PSHACK_Flood"", ""DDoS-SYN_Flood"", ""DDoS-UDP_Flood"", ""DDoS-TCP_Flood"", ""DDoS-ICMP_Flood"", ""DDoS-SynonymousIP_Flood"", ""DDoS-ACK_Fragmentation"", ""DDoS-UDP_Fragmentation"", ""DDoS-ICMP_Fragmentation"", ""DDoS-SlowLoris"", ""DDoS-HTTP_Flood"", ""DoS-UDP_Flood"", ""DoS-SYN_Flood"", ""DoS-TCP_Flood"", ""DoS-HTTP_Flood"", ""Mirai-greeth_flood"", ""Mirai-greip_flood"", ""Mirai-udpplain"", ""Recon-PingSweep"", ""Recon-OSScan"", ""Recon-PortScan"", ""VulnerabilityScan"", ""Recon-HostDiscovery"", ""DNS_Spoofing"", ""MITM-ArpSpoofing"", ""BenignTraffic"", ""BrowserHijacking"", ""Backdoor_Malware"", ""XSS"", ""Uploading_Attack"", ""SqlInjection"", ""CommandInjection"", ""DictionaryBruteForce""]","[35014, 35010, 35013, 35008, 35009, 35014, 35008, 32099, 32856, 35007, 2711, 3255, 35011, 35007, 35009, 8171, 35010, 35013, 35006, 239, 11165, 9332, 4208, 15219, 20503, 35005, 35004, 646, 397, 418, 145, 603, 594, 1444]",,,,,,,
2a411f9f0067,ciciot2023,grouped,scaffold_pcl,0,,plugin,0.49872767902985987,0.6555948057117269,0.6207023273423584,0.6728065514717559,0.4667621821126563,0.34416374238037295,0.618553882230409,"[0.5703078212959636, 0.6928027724487902, 0.9863612111511271, 0.5782995810055865, 0.5813982836951035, 0.6229245849169834, 0.5643312101910828, 0.3691931540342298]",200990,54600,106496,1.1580420499922184,1.2227877599980275,356.4721020190045,358.4177541732788,218.4,1526.9453125,290.55126953125,40,0.49833285917796,"[""DDoS"", ""DoS"", ""Mirai"", ""Recon"", ""Spoofing"", ""Benign"", ""Web"", ""BruteForce""]","[351012, 113199, 105024, 40159, 55508, 35004, 2810, 1446]",,,,,,,
f2bbca586ac3,ciciot2023,grouped,scaffold_pcl,1,,plugin,0.544990109904235,0.7387419211996676,0.6346942686158866,0.7551106875742479,0.4256409538562994,0.43145461745053704,0.635821169799651,"[0.6984041438366418, 0.8415905926040539, 0.9859929964982491, 0.5946559552916522, 0.5722218716476305, 0.5334066813362672, 0.4796437659033079, 0.37163814180929094]",200989,54600,106496,1.589002780001465,1.1108803700062708,348.9424171569972,351.00875520706177,218.4,1526.609375,293.9208984375,45,0.5456117393956013,"[""DDoS"", ""DoS"", ""Mirai"", ""Recon"", ""Spoofing"", ""Benign"", ""Web"", ""BruteForce""]","[351006, 113205, 105032, 40163, 55513, 35005, 2810, 1446]",,,,,,,
ff08ce8e7625,ciciot2023,grouped,scaffold_pcl,2,,plugin,0.539348070768079,0.7593782960854942,0.6381612665197631,0.7780202264719682,0.37118277968121555,0.49257557896128235,0.6862950874529663,"[0.7200774512935164, 0.9288587696497091, 0.9798252634387088, 0.5885639458751637, 0.4110522331566995, 0.7345469093818764, 0.47959183673469385, 0.26277372262773724]",200996,54600,106496,1.4471968399993784,1.1369678100072633,353.710434797993,355.7181980609894,218.4,1517.46484375,288.7861328125,35,0.5370754215434992,"[""DDoS"", ""DoS"", ""Mirai"", ""Recon"", ""Spoofing"", ""Benign"", ""Web"", ""BruteForce""]","[351006, 113204, 105025, 40160, 55502, 35004, 2811, 1443]",,,,,,,
c65199791144,ciciot2023,grouped,scaffold_pcl,3,,plugin,0.5460638342644022,0.760318407960199,0.6213362591972662,0.7750890841192257,0.3526897362882258,0.5174475749701494,0.7081287790920214,"[0.7598255454200683, 0.7824983754680199, 0.9807903951975988, 0.4503143555710793, 0.5973124723992177, 0.6945694569456946, 0.3565989847715736, 0.348780487804878]",201000,54600,106496,1.157529149995753,1.563881770007356,351.81268478899983,353.820680141449,218.4,1520.63671875,288.330078125,40,0.5461419711810385,"[""DDoS"", ""DoS"", ""Mirai"", ""Recon"", ""Spoofing"", ""Benign"", ""Web"", ""BruteForce""]","[351008, 113205, 105031, 40163, 55504, 35003, 2805, 1444]",,,,,,,
356112da47d6,ciciot2023,grouped,scaffold_pcl,4,,plugin,0.5554965147498455,0.7676502340761083,0.6364858173742248,0.7787818530132846,0.3215972673034715,0.46525395646248635,0.680474597845002,"[0.7368983103286526, 0.8854853182338562, 0.9775235935572081, 0.5103466340696761, 0.4899684542586751, 0.8484696939387878, 0.46514575411913817, 0.17804878048780487]",201003,54600,106496,1.1586036050084658,1.506799084991144,349.4518104229992,351.4781172275543,218.4,1527.7421875,285.3203125,50,0.5609865848141586,"[""DDoS"", ""DoS"", ""Mirai"", ""Recon"", ""Spoofing"", ""Benign"", ""Web"", ""BruteForce""]","[351004, 113198, 105029, 40163, 55508, 35004, 2803, 1444]",,,,,,,
19a6bf208d9c,ciciot2023,grouped,scaffold_sfs_pcl,0,,plugin,0.5624563786588157,0.7239365142544405,0.6541306819294241,0.745764649003062,0.4696914954915671,0.4668116469869213,0.6660247717069595,"[0.6547390905098415, 0.8667924995358623, 0.9927637721755369, 0.5041899441340782, 0.5037228672387682, 0.7714542908581716, 0.7095541401273885, 0.22982885085574573]",200990,54600,106496,1.2148453800000425,1.1472855850024644,360.0257691100014,361.9261474609375,218.40744,1526.54296875,290.55126953125,50,0.5645701608529843,"[""DDoS"", ""DoS"", ""Mirai"", ""Recon"", ""Spoofing"", ""Benign"", ""Web"", ""BruteForce""]","[351012, 113199, 105024, 40159, 55508, 35004, 2810, 1446]",,,,,,,
bfa2de46af9e,ciciot2023,grouped,scaffold_sfs_pcl,1,,plugin,0.5713577911816499,0.7529566294672843,0.6089267854015262,0.7663131053716348,0.2636916204731954,0.4766722304294435,0.6547210812570231,"[0.7463496911085162, 0.7719634844499459, 0.9878272469568118, 0.6280125742228432, 0.4017164132012368, 0.8081616323264653, 0.356234096692112, 0.17114914425427874]",200989,54600,106496,1.578909925001426,1.5432857799987687,358.4989014319872,360.6214361190796,218.40744,1526.61328125,293.9208984375,10,0.572107659611256,"[""DDoS"", ""DoS"", ""Mirai"", ""Recon"", ""Spoofing"", ""Benign"", ""Web"", ""BruteForce""]","[351006, 113205, 105032, 40163, 55513, 35005, 2810, 1446]",,,,,,,
77f611d259ba,ciciot2023,grouped,scaffold_sfs_pcl,2,,plugin,0.5753032596994531,0.7704282672291985,0.6374174778141448,0.7817896783340792,0.3813015169571478,0.4995911840332506,0.6884119391517018,"[0.780271877994251, 0.8001299665800223, 0.9917300253434708, 0.5497162810999564, 0.3600176633863235, 0.8548709741948389, 0.5752551020408163, 0.1873479318734793]",200996,54600,106496,1.3770601950000128,1.1653841550014477,346.3934042200035,348.3864517211914,218.40744,1517.3046875,288.7861328125,45,0.5718388974811629,"[""DDoS"", ""DoS"", ""Mirai"", ""Recon"", ""Spoofing"", ""Benign"", ""Web"", ""BruteForce""]","[351006, 113204, 105025, 40160, 55502, 35004, 2811, 1443]",,,,,,,
ef2369854a12,ciciot2023,grouped,scaffold_sfs_pcl,3,,plugin,0.5805478997543934,0.7759751243781094,0.6483458978948546,0.791261364644175,0.3650612851306178,0.5162741872174788,0.6992691084099745,"[0.7713327611329568, 0.789801033511774, 0.9905619476404869, 0.4910932588194202, 0.5510693331651, 0.8627862786278628, 0.4593908629441624, 0.2707317073170732]",201000,54600,106496,1.4704075450026721,1.6722226300043985,346.21729309300645,348.3432664871216,218.40744,1521.01171875,288.330078125,40,0.5811916595167821,"[""DDoS"", ""DoS"", ""Mirai"", ""Recon"", ""Spoofing"", ""Benign"", ""Web"", ""BruteForce""]","[351008, 113205, 105031, 40163, 55504, 35003, 2805, 1444]",,,,,,,
010dce4d26f1,ciciot2023,grouped,scaffold_sfs_pcl,4,,plugin,0.5913862956793986,0.7618891260329448,0.6601885800799316,0.7785725201237377,0.3772094964295651,0.4793004487471434,0.6655369204239683,"[0.7036538020100402, 0.9035551842569386, 0.9931970520558909, 0.5396839256090108, 0.5242271293375395, 0.8627725545109022, 0.6007604562737643, 0.15365853658536585]",201003,54600,106496,1.1857383549977385,1.4991350049967878,350.0128518069978,352.06234073638916,218.40744,1527.8828125,285.3203125,50,0.5930458213317935,"[""DDoS"", ""DoS"", ""Mirai"", ""Recon"", ""Spoofing"", ""Benign"", ""Web"", ""BruteForce""]","[351004, 113198, 105029, 40163, 55508, 35004, 2803, 1444]",,,,,,,
298708ccc316,edgeiiot,fine,scaffold_pcl,0,,plugin,0.7175579301347955,0.7676264067459682,0.7624655278987486,0.7676835271607406,0.7484973121838897,0.629116947157061,0.7405752774290589,"[0.5026507952385716, 0.9928978693608083, 0.9982330854744902, 0.9617344390048956, 0.6528593508500773, 0.8280173262453239, 0.8989697573944833, 0.3987496602337592, 0.815586580537612, 0.4430531904237203, 0.6770025839793282, 0.9979964938642625, 0.8512148785121488, 0.5209580838323353, 0.8970588235294118]",124756,67599,132480,1.604289079996306,1.547865720003756,216.72345194199443,218.87000799179077,270.396,1556.9609375,339.7998046875,35,0.7092279216543906,"[""Normal"", ""DDoS_UDP"", ""DDoS_ICMP"", ""DDoS_TCP"", ""DDoS_HTTP"", ""SQL_injection"", ""XSS"", ""Uploading"", ""Backdoor"", ""Password"", ""Ransomware"", ""Port_Scanning"", ""Vulnerability_scanner"", ""Fingerprinting"", ""MITM""]","[70011, 70013, 47567, 35050, 33989, 35592, 10555, 25772, 16831, 34962, 6788, 13988, 35028, 604, 257]",,,,,,,
9716cae56525,edgeiiot,fine,scaffold_pcl,1,,plugin,0.7072027703322231,0.706276499394872,0.7336481562133328,0.7196542701274565,0.7253512668061944,0.5584828581862176,0.7155605479234282,"[0.5628907226806702, 0.6817204301075269, 0.8045350806154752, 0.9974018187268912, 0.8808861411643483, 0.6429836646329463, 0.8144946808510638, 0.49836867862969003, 0.9248542880932556, 0.29837740384615385, 0.5188630490956072, 0.9288755321813174, 0.8824235152969406, 0.5680473372781065, 1.0]",124767,67599,132480,1.5084177650078345,1.4719201700063422,217.76763645800384,219.80136394500732,270.396,1552.203125,327.10546875,45,0.7100548794223756,"[""Normal"", ""DDoS_UDP"", ""DDoS_ICMP"", ""DDoS_TCP"", ""DDoS_HTTP"", ""SQL_injection"", ""XSS"", ""Uploading"", ""Backdoor"", ""Password"", ""Ransomware"", ""Port_Scanning"", ""Vulnerability_scanner"", ""Fingerprinting"", ""MITM""]","[70010, 70008, 47566, 35054, 33988, 35585, 10555, 25776, 16821, 34960, 6790, 13989, 35025, 600, 254]",,,,,,,
8ebb7e15fd72,edgeiiot,fine,scaffold_pcl,2,,plugin,0.5829984829629289,0.7103527318484559,0.6479252356567609,0.7075162147729904,0.5423792624286519,0.5051916273350877,0.7036635096823274,"[0.6827206801700425, 0.9579373812143643, 0.9727660827322243, 1.0, 0.09489953632148378, 0.6461901949202599, 0.3066445182724252, 0.33066050557216636, 0.9558609202581719, 0.6044880785413744, 0.4501291989664083, 0.4866015527172552, 0.8172365526894622, 0.48520710059171596, 0.927536231884058]",124769,67599,132480,1.6994357200019294,1.6961704549976275,217.76826127101413,219.99216771125793,270.396,1548.83203125,337.896484375,45,0.5754617680954638,"[""Normal"", ""DDoS_UDP"", ""DDoS_ICMP"", ""DDoS_TCP"", ""DDoS_HTTP"", ""SQL_injection"", ""XSS"", ""Uploading"", ""Backdoor"", ""Password"", ""Ransomware"", ""Port_Scanning"", ""Vulnerability_scanner"", ""Fingerprinting"", ""MITM""]","[70012, 70013, 47562, 35049, 33988, 35593, 10552, 25773, 16824, 34964, 6788, 13989, 35024, 600, 254]",,,,,,,
30d6e96698fc,edgeiiot,fine,scaffold_pcl,3,,plugin,0.6577474885388157,0.7162002933703119,0.7140356374278745,0.7004776588819631,0.5808826280554351,0.5014252968888699,0.6789935149530454,"[0.29690391637072977, 0.8377094273568392, 0.9988955157941242, 0.9993005595523581, 0.707646331409728, 0.7999606221697184, 0.921875, 0.48865026505369036, 0.9629321116201582, 0.43283582089552236, 0.0005167958656330749, 0.9952428642964447, 0.8669266146770646, 0.4880952380952381, 0.9130434782608695]",124757,67599,132480,1.4118136550041527,1.48482335499466,219.01188966300833,221.07764172554016,270.396,1546.80859375,337.4296875,45,0.66496345490526,"[""Normal"", ""DDoS_UDP"", ""DDoS_ICMP"", ""DDoS_TCP"", ""DDoS_HTTP"", ""SQL_injection"", ""XSS"", ""Uploading"", ""Backdoor"", ""Password"", ""Ransomware"", ""Port_Scanning"", ""Vulnerability_scanner"", ""Fingerprinting"", ""MITM""]","[70014, 70010, 47570, 35054, 33989, 35594, 10556, 25775, 16824, 34960, 6787, 13988, 35025, 602, 254]",,,,,,,
d8d09a9d421d,edgeiiot,fine,scaffold_pcl,4,,plugin,0.606647203938515,0.6733620814029913,0.7088021098134992,0.6577868180443515,0.7743517721093552,0.5367313996392401,0.7142248839141466,"[0.35170551165349606, 0.9213303325831458, 0.985718492343934, 0.5940653411929264, 0.06862442040185471, 0.7493603621334383, 0.9504983388704319, 0.5354812398042414, 0.907122032486464, 0.6747796474358975, 0.7326783867631851, 0.9949874686716792, 0.7514497100579884, 0.47305389221556887, 0.9411764705882353]",124762,67599,132480,1.4382943449982122,1.5517016649937432,219.9723676400081,222.0748200416565,270.396,1546.140625,332.7255859375,25,0.6062743479134759,"[""Normal"", ""DDoS_UDP"", ""DDoS_ICMP"", ""DDoS_TCP"", ""DDoS_HTTP"", ""SQL_injection"", ""XSS"", ""Uploading"", ""Backdoor"", ""Password"", ""Ransomware"", ""Port_Scanning"", ""Vulnerability_scanner"", ""Fingerprinting"", ""MITM""]","[70012, 70011, 47566, 35050, 33989, 35586, 10552, 25775, 16826, 34959, 6791, 13995, 35025, 605, 256]",,,,,,,
f7b532fd4c37,edgeiiot,fine,scaffold_sfs_pcl,0,,plugin,0.709029104924197,0.809700535445189,0.7519340437756618,0.8040369691061683,0.8164296907587594,0.6207998877570072,0.7831909540796367,"[0.9994998499549865, 1.0, 0.9994110284914968, 1.0, 0.6003091190108192, 0.32998621775940146, 0.9159189099368561, 0.3805381897254689, 0.04792665138570536, 0.7982570369628368, 0.931782945736434, 0.9997495617330328, 0.8576142385761424, 0.5209580838323353, 0.8970588235294118]",124756,67599,132480,1.0939783150024596,1.151452315007191,215.75422957699993,217.61751413345337,270.41128,1557.69140625,339.7998046875,40,0.6955656661532147,"[""Normal"", ""DDoS_UDP"", ""DDoS_ICMP"", ""DDoS_TCP"", ""DDoS_HTTP"", ""SQL_injection"", ""XSS"", ""Uploading"", ""Backdoor"", ""Password"", ""Ransomware"", ""Port_Scanning"", ""Vulnerability_scanner"", ""Fingerprinting"", ""MITM""]","[70011, 70013, 47567, 35050, 33989, 35592, 10555, 25772, 16831, 34962, 6788, 13988, 35028, 604, 257]",,,,,,,
224489750a9c,edgeiiot,fine,scaffold_sfs_pcl,1,,plugin,0.7369841032435537,0.8320228906682056,0.7331010132923513,0.8241658275021027,0.6060746337665026,0.5991652631426737,0.7598785309519654,"[0.9996999249812453, 1.0, 0.9998527571228741, 1.0, 0.8629572385368367, 0.7148199173391064, 0.835438829787234, 0.23042414355628058, 0.8932139883430474, 0.5036057692307693, 0.11162790697674418, 0.49561733032807415, 0.8720255948810238, 0.5207100591715976, 0.9565217391304348]",124767,67599,132480,1.120290284998191,1.1678909800048132,221.59934464600155,223.5646378993988,270.41128,1552.71875,327.10546875,30,0.7352593766837502,"[""Normal"", ""DDoS_UDP"", ""DDoS_ICMP"", ""DDoS_TCP"", ""DDoS_HTTP"", ""SQL_injection"", ""XSS"", ""Uploading"", ""Backdoor"", ""Password"", ""Ransomware"", ""Port_Scanning"", ""Vulnerability_scanner"", ""Fingerprinting"", ""MITM""]","[70010, 70008, 47566, 35054, 33988, 35585, 10555, 25776, 16821, 34960, 6790, 13989, 35025, 600, 254]",,,,,,,
